"officeCode";"city";"country";"employeeNumber";"salesYear";"chiffre_d_affaires"
"1";"San Francisco";"USA";1166;2022;119461.28
"1";"San Francisco";"USA";1166;2023;185038.4
"1";"San Francisco";"USA";1166;2024;43033.35
"1";"San Francisco";"USA";1165;2022;413219.85
"1";"San Francisco";"USA";1165;2023;332370.22
"1";"San Francisco";"USA";1165;2024;138657.06
"2";"Boston";"USA";1216;2022;81664.41
"2";"Boston";"USA";1216;2023;337260.95
"2";"Boston";"USA";1188;2022;220116.97
"2";"Boston";"USA";1188;2023;129916.12
"2";"Boston";"USA";1188;2024;36630.11
"3";"NYC";"USA";1323;2022;169288.5
"3";"NYC";"USA";1323;2023;428062.73
"3";"NYC";"USA";1286;2023;237255.26
"3";"NYC";"USA";1286;2022;221887.03
"4";"Paris";"France";1702;2022;179648.58
"4";"Paris";"France";1702;2023;207828.89
"4";"Paris";"France";1401;2022;317104.78
"4";"Paris";"France";1401;2023;409910.07
"4";"Paris";"France";1401;2024;14379.9
"4";"Paris";"France";1370;2023;534575.67
"4";"Paris";"France";1370;2022;295246.44
"4";"Paris";"France";1370;2024;132838.27
"4";"Paris";"France";1337;2023;312915.21
"4";"Paris";"France";1337;2022;177960.1
"4";"Paris";"France";1337;2024;1834.56
"5";"Tokyo";"Japan";1621;2023;151761.45
"5";"Tokyo";"Japan";1621;2024;33967.73
"5";"Tokyo";"Japan";1621;2022;267249.4
"6";"Sydney";"Australia";1612;2022;78141.08
"6";"Sydney";"Australia";1612;2024;52166.0
"6";"Sydney";"Australia";1612;2023;286616.84
"6";"Sydney";"Australia";1611;2022;226808.03
"6";"Sydney";"Australia";1611;2023;172377.82
"6";"Sydney";"Australia";1611;2024;80351.45
"7";"London";"UK";1504;2022;288014.99
"7";"London";"UK";1504;2023;388872.38
"7";"London";"UK";1501;2022;261536.95
"7";"London";"UK";1501;2023;317142.14
"7";"London";"UK";1501;2024;116158.76
