"monthYear";"region";"totalRevenue";"growthRate"
"2022-05";"Australia";45864.03;0.0
"2022-06";"Australia";7565.08;-83.51
"2022-07";"Australia";24013.52;217.43
"2022-09";"Australia";41554.73;73.05
"2022-10";"Australia";9821.32;-76.37
"2022-11";"Australia";62483.72;536.2
"2022-12";"Australia";35505.63;-43.18
"2023-03";"Australia";44894.74;26.44
"2023-07";"Australia";9415.13;-79.03
"2023-08";"Australia";35806.73;280.31
"2023-12";"Australia";82261.22;129.74
"2024-01";"Australia";31835.36;-61.3
"2024-02";"Australia";48516.09;52.4
"2022-05";"Austria";35826.33;0.0
"2022-11";"Austria";42252.87;17.94
"2023-08";"Austria";6419.84;-84.81
"2023-12";"Austria";42813.83;566.9
"2022-04";"Belgium";1627.56;0.0
"2022-08";"Belgium";1128.2;-30.68
"2023-03";"Belgium";16901.38;1398.08
"2023-08";"Belgium";45352.47;168.34
"2023-12";"Belgium";12081.52;-73.36
"2024-01";"Belgium";14379.9;19.02
"2022-11";"Canada";16909.84;0.0
"2022-12";"Canada";36527.61;116.01
"2023-04";"Canada";29284.42;-19.83
"2023-07";"Canada";22997.45;-21.47
"2023-09";"Canada";37527.58;63.18
"2023-11";"Canada";33594.58;-10.48
"2022-02";"Denmark";53959.21;0.0
"2022-11";"Denmark";36164.46;-32.98
"2023-04";"Denmark";28211.7;-21.99
"2023-06";"Denmark";4710.73;-83.3
"2023-11";"Denmark";74310.2;1477.47
"2022-08";"Finland";29716.86;0.0
"2022-10";"Finland";70325.52;136.65
"2023-04";"Finland";16212.59;-76.95
"2023-05";"Finland";28394.54;75.14
"2023-10";"Finland";34341.08;20.94
"2024-01";"Finland";45785.34;33.33
"2024-02";"Finland";70373.42;53.7
"2022-04";"France";33383.14;0.0
"2022-05";"France";67525.13;102.27
"2022-06";"France";14571.44;-78.42
"2022-07";"France";51572.43;253.93
"2022-11";"France";76602.15;48.53
"2022-12";"France";39712.1;-48.16
"2023-01";"France";98779.88;148.74
"2023-02";"France";5759.42;-94.17
"2023-03";"France";59976.42;941.36
"2023-04";"France";36069.26;-39.86
"2023-06";"France";29713.27;-17.62
"2023-08";"France";47924.19;61.29
"2023-09";"France";1960.8;-95.91
"2023-10";"France";59183.77;2918.35
"2023-11";"France";19501.82;-67.05
"2023-12";"France";147791.18;657.83
"2024-01";"France";1834.56;-98.76
"2024-02";"France";49523.67;2599.48
"2022-01";"Germany";10549.01;0.0
"2022-10";"Germany";24101.81;128.47
"2022-12";"Germany";27988.47;16.13
"2023-03";"Germany";33820.62;20.84
"2023-10";"Germany";31310.09;-7.42
"2023-11";"Germany";68700.99;119.42
"2022-11";"Hong Kong";28287.73;0.0
"2022-12";"Hong Kong";17193.06;-39.22
"2023-02";"Ireland";32538.74;0.0
"2023-10";"Ireland";17359.53;-46.65
"2022-03";"Italy";52151.81;0.0
"2022-10";"Italy";17746.26;-65.97
"2022-11";"Italy";76248.08;329.66
"2023-02";"Italy";7612.06;-90.02
"2023-07";"Italy";51619.02;578.12
"2023-09";"Italy";82223.23;59.29
"2023-11";"Italy";37654.09;-54.21
"2023-01";"Japan";47177.59;0.0
"2023-04";"Japan";15183.63;-67.82
"2023-07";"Japan";22037.91;45.14
"2023-12";"Japan";48927.64;122.02
"2024-02";"Japan";33967.73;-30.58
"2022-07";"New Zealand";34957.44;0.0
"2022-11";"New Zealand";22963.6;-34.31
"2022-12";"New Zealand";20220.04;-11.95
"2023-04";"New Zealand";31670.37;56.63
"2023-06";"New Zealand";37281.36;17.72
"2023-07";"New Zealand";72803.95;95.28
"2023-12";"New Zealand";39440.59;-45.83
"2024-01";"New Zealand";52166.0;32.26
"2022-02";"Norway";50218.95;0.0
"2022-10";"Norway";38290.26;-23.75
"2022-11";"Norway  ";55069.55;43.82
"2022-12";"Norway  ";29954.91;-45.61
"2023-09";"Norway  ";44798.17;49.55
"2023-10";"Norway";17876.32;-60.1
"2023-11";"Norway";34638.14;93.77
"2022-03";"Philippines";51001.22;0.0
"2022-12";"Philippines";20644.24;-59.52
"2023-12";"Philippines";15822.84;-23.35
"2022-05";"Singapore";44380.15;0.0
"2022-10";"Singapore";38350.15;-13.59
"2022-11";"Singapore";67392.85;75.73
"2023-02";"Singapore";22474.17;-66.65
"2023-07";"Singapore";44160.92;96.5
"2023-08";"Singapore";2611.84;-94.09
"2023-09";"Singapore";38785.48;1384.99
"2022-02";"Spain";40206.2;0.0
"2022-05";"Spain";3101.4;-92.29
"2022-06";"Spain";71016.91;2189.83
"2022-07";"Spain";22366.04;-68.51
"2022-10";"Spain";49539.37;121.49
"2022-11";"Spain";78941.4;59.35
"2022-12";"Spain";104317.41;32.15
"2023-01";"Spain";59830.55;-42.65
"2023-02";"Spain";22162.61;-62.96
"2023-04";"Spain";15322.93;-30.86
"2023-05";"Spain";61576.65;301.86
"2023-07";"Spain";47065.36;-23.57
"2023-08";"Spain";20009.53;-57.49
"2023-10";"Spain";3474.66;-82.63
"2023-11";"Spain";69285.94;1894.04
"2023-12";"Spain";141153.61;103.73
"2024-02";"Spain";48910.39;-65.35
"2024-03";"Spain";34404.21;-29.66
"2022-04";"Sweden";7674.94;0.0
"2022-11";"Sweden";44167.09;475.47
"2023-09";"Sweden";48809.9;10.51
"2023-11";"Sweden";36005.71;-26.23
"2023-12";"Sweden";23014.17;-36.08
"2023-03";"Switzerland";47375.92;0.0
"2023-09";"Switzerland";61402.0;29.61
"2022-04";"UK";48425.69;0.0
"2022-06";"UK";29429.14;-39.23
"2022-10";"UK";23908.24;-18.76
"2022-11";"UK";59731.5;149.84
"2023-02";"UK";7310.42;-87.76
"2023-04";"UK";24995.61;241.92
"2023-06";"UK";45443.54;81.81
"2023-10";"UK";52825.29;16.24
"2023-11";"UK";46788.14;-11.43
"2023-12";"UK";60830.93;30.01
"2022-01";"USA";15718.61;0.0
"2022-03";"USA";48125.76;206.17
"2022-04";"USA";49248.13;2.33
"2022-06";"USA";91483.33;85.76
"2022-07";"USA";78671.09;-14.01
"2022-08";"USA";135744.44;72.55
"2022-09";"USA";119651.5;-11.86
"2022-10";"USA";79601.03;-33.47
"2022-11";"USA";270758.54;240.14
"2022-12";"USA";283198.16;4.59
"2023-01";"USA";21053.69;-92.57
"2023-02";"USA";48643.75;131.05
"2023-03";"USA";144099.78;196.23
"2023-04";"USA";35680.4;-75.24
"2023-05";"USA";136282.73;281.95
"2023-06";"USA";47856.15;-64.88
"2023-07";"USA";80832.92;68.91
"2023-08";"USA";158177.84;95.68
"2023-09";"USA";191420.14;21.02
"2023-10";"USA";113084.15;-40.92
"2023-11";"USA";264332.6;133.75
"2023-12";"USA";285035.5;7.83
"2024-01";"USA";60580.07;-78.75
"2024-02";"USA";80787.87;33.36
"2024-03";"USA";76952.58;-4.75
